10,"My dad has got a high pressure, cholesterol and diabeties he take a lot of medicine I am really scared about him what should he do?","I have high blood pressure, choletsrol and even diabetes. taking medications for that. What are my chances for heart disease? ",0
10,"My dad has stage 4 nsclc, what tests he should normally do to check the progress/ regress? And how often.","My dad has been diagnosed with stage 4 nsclc, asked to undergo tets after every 4 months to check it's progress. What are his chances? ",0
10,"My dad has stage 4 nsclc, what tests he should normally do to check the progress/ regress? And how often.",What tests should one undergo if one is diagnosed with stage 5 nsclc? How often we should get them done to check its progress/regression? My dad has it. ,1
10,"My D is experiencing blood on end of stool & on tissue. 3rd day in a row but only on morning bm! Have GP appointment for 5 days, is this soon enough?","I have appointment with GP in 5 days, as My D has been experiencing blood on end of stool and tissue from past 5 days during the morning bowel movement. Is waiting for 5 days, a good idea?   ",1
10,"My D is experiencing blood on end of stool & on tissue. 3rd day in a row but only on morning bm! Have GP appointment for 5 days, is this soon enough?","I have been experiencing blood in stools from past 5 days. Visited my GP 3 days ago, who said it needs to get tested. Should I be worried? ",0
10,"My husband and I had unprotected sex and he comes. Inside me, he told me to jump to avoid the sperm penetrates the egg cell, is this true?",Can jumping after the intercourse prevent sperms penteration into the egg cell? My husband think it does. ,1
10,"My husband and I had unprotected sex and he comes. Inside me, he told me to jump to avoid the sperm penetrates the egg cell, is this true?","I wanted to know, if me and my husband jumps daily, can it increase the fertrlity of his sperms and my eggs? ",0
10,"My rheumatologist said 'if a patient has lupus then prednisone doesn't work."" why is that?","Apart from prednisone, what are other option for lupus? I have appointment with my rheumatologist soon. ",0
10,"My rheumatologist said 'if a patient has lupus then prednisone doesn't work."" why is that?","I have lupus,my rheumatologist told me that prednisone doesn't work in my case. Could you educate me why? What are my chances? ",1
10,My son was in the ER last night for a reaction to his Adderall after they give him Xanax (alprazolam) about 1130 last night he is seen things?,"Could you please help? My son was prescribed Adderall, he developed reaction to that, we took him to the ER, he was prescribed Xanax( Alprazolam) about 1130 lat night, now he is seeing things? ",1
10,My son was in the ER last night for a reaction to his Adderall after they give him Xanax (alprazolam) about 1130 last night he is seen things?,"I do see things. I have been prescribed Xanax ( Aprazolam) and as advised I took Adderall at 11:30, but I developed allergic reaction after that. Should I go to the ER? ",0
10,My vitamin d level is 20...and taking vitamin d supplement gives me horrible muscle cramps even small dose 400..should I stop taking vitamin d ?,"I usually have strong muscle cramps after taking vitamin d, even a dose of 400 give me cramps but my vitamin D level is 20. Should I stop the supplement? ",1
10,My vitamin d level is 20...and taking vitamin d supplement gives me horrible muscle cramps even small dose 400..should I stop taking vitamin d ?,My friend  has vitamin D level of 20 and has been advised vitamin D supplement. People tell me that it causes muscle cramps. Is it true? ,0
10,Noticed small purple black lumps under foreskin on penis and one on penis head - (this one was already present before sex). Could it be genital warts?,Does genital warts present as small purple black lumps on foreskin and head of penis? ,1
10,Noticed small purple black lumps under foreskin on penis and one on penis head - (this one was already present before sex). Could it be genital warts?,Tested negative for STD/STI's but have  small black purple lumps on foreskin and head of penis. What it could be? ,0
10,"One year old daughter crying for breast feed in night. Eats mild solids well. Not drinking bottle milk . Expects me always around her, else she cries?","My one year old daughter always wants me to breast feed her, even at night, unless she cries. What can I do? ",1
10,"One year old daughter crying for breast feed in night. Eats mild solids well. Not drinking bottle milk . Expects me always around her, else she cries?","What's best for a 1 year old, breast milk or bottle milk? ",0
10,On second depo shot can it make your boobs hurt? Be sore can it also darken your nipples?,"Apart from boob soreness and darkening of nipples, what are other side effects of depo shots? ",0
10,On second depo shot can it make your boobs hurt? Be sore can it also darken your nipples?,Can depo shots darken your nipples and make the boobs hurt? ,1
10,"Out of the blue, my heart will just get this pain. It really hurts. Why?",I am having on/off chest pain and sometimes it appears out of the blue. Can you suggest any measures to subside it? ,0
10,"Out of the blue, my heart will just get this pain. It really hurts. Why?","I  sometimes gets chest pain out of the blue, what could be the reason? ",1
10,Period five days late when should I take pregnancy rest?,"I am worried, I am 5 days late for my periods, when should I take the pregnancy test? ",1
10,Period five days late when should I take pregnancy rest?,My periods are 5 days late and pregnancy test is negative. Should I go to the doctor? ,0
10,Please help! what is the surgery procedure called that removes the boney growth i know the first word is alveo?,Could you apprise me of the surgical procedure that helps in removing the bony growth? Is it something with alevo? ,1
10,Please help! what is the surgery procedure called that removes the boney growth i know the first word is alveo?,"I had surgical procedue for removal of bony growth, the name of the procedure started with alevo something. My question is how long will I take to recover? ",0
10,Should I throw away my hats to prevent reinfection from tinea capitis? Can the fungus stay on the fabric on the hat?,"I have recurrent tinea capitis. I also wear my hat a lot and I think it's causing this. Do you think fungus can stay that long on the hat fabric? If yes, should I throw my hat? ",1
10,Should I throw away my hats to prevent reinfection from tinea capitis? Can the fungus stay on the fabric on the hat?,"I have thrown away my hat, as I think fungus staying on my hat fabric was causing recurrent tinea capitis. Can you suggest me some home remedies? ",0
10,Stopping the contraceptive pill after being on it for 8 years. How long will it be till I am fully natural with my cycle again? Will my acne return?,"I am having acne problem from past 8 years. My cycles are regular. The doctor advised me to take pills for acne issues. I want to know, if I start with the pills, would it disturb my cycles? ",0
10,Stopping the contraceptive pill after being on it for 8 years. How long will it be till I am fully natural with my cycle again? Will my acne return?,"I was on contraceptive pills from past 8 years. Now I want to stop them, may I know, when can my cycles be regular again?  Before starting with the pills, I was dealing with acne issues. Will the acne return again? ",1
10,Symptoms of arthritis in the spine?,I am have been diagnosed with spine arthritis. What can I do to subside its symptoms? ,0
10,Symptoms of arthritis in the spine?,What are the symptoms of spine arthritis? ,1
10,"Symptoms of breakthrough chickenpox occur on the body, treatment?",Could you educate me about chicken pox breakthrough symptoms on the body? ,0
10,"Symptoms of breakthrough chickenpox occur on the body, treatment?",I have symptoms of chicken pox breathrough which is affecting my body. Could you suggest some treatment? ,1
10,Think I slightly inflamed my breast tissue from self-examining them too hard. Could this cause an enlarged lymph node in the area?,Can self examination can cause enlarged lymph node? I think I inlfamed my breast tissue after doing self examination. ,1
10,Think I slightly inflamed my breast tissue from self-examining them too hard. Could this cause an enlarged lymph node in the area?,I have inflamed breast tissues along with enlarged lymph nodes. Do I have cancer? No lumps on self examination. ,0
10,"Total health.........,,,, I am having loer back stifiness,,,,,, weight loss,,,,, thick lips.............","I am having  lower back stiffness, weight loss and thick lips. What should I do? ",1
10,"Total health.........,,,, I am having loer back stifiness,,,,,, weight loss,,,,, thick lips.............","I am worried that my lower back stiffness, weight loss and thick lips is indicating a disease. I am right? ",0
10,"Ttc fr 1yr after molar. Sperm normal, hsg norm, tsh-2.85, estrodiol-20.8fsh-9.68, lh-5.63prolactin-24.1amh-0.62afc-3.results normal? Wats next step? Age-28","I am 28 years old female trying to conceive from past 1 year. My test results are following- sperms normal, hsg normal, tsh-2.85, estrodiol-20.8, fsh-9.68, lh-5.63,prolactin-24.1, amh-0.62, afc-0,3. Are these results normal?",1
10,"Ttc fr 1yr after molar. Sperm normal, hsg norm, tsh-2.85, estrodiol-20.8fsh-9.68, lh-5.63prolactin-24.1amh-0.62afc-3.results normal? Wats next step? Age-28","My 28 year old sister test results are as following- sperms normal, hsg normal, tsh-2.85, estrodiol-20.8, fsh-9.68, lh-5.63,prolactin-24.1, amh-0.62, afc-0,3. She had undergone these tests, as she was trying to conceive from past 1 year but unsuccessful. Her doctor has advised her Clomidine, may I know, in how much time, she would start ovulating again?",0
10,Ultrasound shows enlarged gland with at least 3 nodules the biggest being 3.6 CM * 3.2cm.  the nodule is solid with increased vascularity. Diagnosis?,"My ultrasound report mentioned enalrged gland wiith 3 nodules, biggest being 3.6CM* 3.2CM with inceased vascularity. Is cancer my diagnosis? ",0
10,Ultrasound shows enlarged gland with at least 3 nodules the biggest being 3.6 CM * 3.2cm.  the nodule is solid with increased vascularity. Diagnosis?,"What diagnosis can you deduce from ultrassound report mentioning enarlged gland with atleast 3 nodules, biggest being 3.6*3.2 cm?",1
10,"US=Diffuse thickening+edema of gastrocnemus. MD said its ok, ice it. Is this true? Leg's been hurting a lot for months. Now I limp after >10min walk","I am having leg pain along with limping even after a 10 min walk. US revealed diffuse thickening and edema of the gastrocenemius. I am icing the region, have appointment with my MD next month. Do I need surgery? ",0
10,"US=Diffuse thickening+edema of gastrocnemus. MD said its ok, ice it. Is this true? Leg's been hurting a lot for months. Now I limp after >10min walk",My leg has been hurting for months and I mostly limp after a 10 min walk. My US indicated diffuse thickening with edema of gastrocnemius. My MD said to ice up the region. Is this okay? ,1
10,What are some illnesses of the lymphatic system?,Could you educated me about some illnesses of lymphatic system? ,1
10,What are some illnesses of the lymphatic system?,I think I have symptoms of illness of lymphatic system. How can I treat it? ,0
10,What are some sources of vitamin d?,Could you apprise me about the sources of vitamin D? ,1
10,What are some sources of vitamin d?,"Sunlight is considered as a good source of vitamin d, right?  ",0
10,What are the healings from hydrotherapy ?,"Hydrotherapy is known to have many healings, could you educate? ",1
10,What are the healings from hydrotherapy ?,"I had recent ankle sprain, have been advised hydrotherapy. What do you think, would it be helpful? ",0
10,What are the known symptoms of spondylolisthesis?,Could you apprise me about the symptoms of spondylolisthesis?,1
10,What are the known symptoms of spondylolisthesis?,I have been diagnosed with spondylolisthesis. Could you suggest some home remedies? ,0
10,What are the symptoms of diphtheria,Could you apprise me of the symptoms of diptheria? ,1
10,What are the symptoms of diphtheria,I have diptheria symptoms. Could you suggest some home remedies?,0
10,What does it mean when u have to take a deep breath to breath vetter?,"I have been told to breathe deeper to breathe better, what does that mean? ",1
10,What does it mean when u have to take a deep breath to breath vetter?,"Usually deep breathing helps in improving the breathing, what else we can do to make breathing better? ",0
10,What do you advise if i had which were growling stomach and excessive flatulence. What could've caused this?,"I have been having growling stoamch and excessive flatulence, what it could be and what should I do? ",1
10,What do you advise if i had which were growling stomach and excessive flatulence. What could've caused this?,"My doctor advise me some medication for my growling stoamch and excessive flatulence, he said it's due to stomach flu. Am I free of it now? ",0
10,What do you advise if I sprained my ankle about 2 weeks ago and the foot is feeling numb?,My foot is numb and had sprained my ankle 2 weeks ago. Can you suggest some home remdies? ,1
10,What do you advise if I sprained my ankle about 2 weeks ago and the foot is feeling numb?,My friend sprained his ankle 2 weeks ago and now complaining of pain and numbness. Do he need a surgery? ,0
10,What is an easy home remedie for premature ejaculation?,Could you apprise me of some easy home remedies for premature ejaculation? ,1
10,What is an easy home remedie for premature ejaculation?,"I have tried home remedies for premature ejaculation, should I see the doctor? ",0
10,What is neuromytonia (isaacs syndrome)?,Could you educate me about neuromytonia also known as issacs syndrome? ,1
10,What is neuromytonia (isaacs syndrome)?,"I have been diagnosed with neuromytonia (issacs syndrome), what are my chances? ",0
10,What is the direction of some legitimate plastic surgeons that deal in cleft lips?,Can a normal surgeon also operate on cleft lip? I heard only plastic surgeons can operate on that. ,0
10,What is the direction of some legitimate plastic surgeons that deal in cleft lips?,Could you apprise me of some legitimate plastic surgeons dealing with cleft lip? ,1
10,What is the maximum amount of Valium someone can take without overdosing?,"I am afraid, I may overdose. Could you tell me what's the maximum dose of Valium that one can take? ",1
10,What is the maximum amount of Valium someone can take without overdosing?,"I got overdosed on Valium, was taken to ER, don't know what amount I took. Symptoms have subsided but still feeling dizzy. What can I take to overcome dizziness? ",0
10,What might cause glands in my armpit to swell?,I am having swollen up glands in my armpit. What are the causes? ,1
10,What might cause glands in my armpit to swell?,Swollen glans in my armpit. Can you suggest some home remedies? ,0
10,What r the main symptom of acute HIV?,Could you educate me about the main symptoms of HIV?  ,1
10,What r the main symptom of acute HIV?,"I think I have HIV, as I am having its symptoms. Should I get checked? ",0
10,"What should you do if a condom tears, while having intercourse?","Can one have comdom tear while having intercourse? If yes, what one should do?",1
10,"What should you do if a condom tears, while having intercourse?",I took a plan B after our condom go teared while having intercourse. I am safe? ,0
10,What supplement or vitamin can I take that would increase blood curculation to knee?,"I am having knee issues, what supplements or vitamins can I take to increase blood circulation to the knee? ",1
10,What supplement or vitamin can I take that would increase blood curculation to knee?,"My mom was advised vitamin and supplements to incraese blood circulation to the knee, it's been 4 months. What can we do more? ",0
10,What symptoms will I have if  I have strep throat?,Could you apprise me about the symptoms of strep throat? ,1
10,What symptoms will I have if  I have strep throat?,I have symptoms of strep throat. Should I go to the doctor? ,0
10,What tests are done to figure if you have circulation problems in thighs sometimes when standing too long. What exer can I do to  when it comes ?,"Does doing long standing work or exercises cause circulation problems of thigh? I work in the testing lab, where we stand for long time.",0
10,What tests are done to figure if you have circulation problems in thighs sometimes when standing too long. What exer can I do to  when it comes ?,I think I have circulation problems in my thigh. What tests can I undergo? Could you also guide me about exercises? ,1
10,What to do if I'm allergic to sunscreen but I work out in the sun all day what can I do from stop getting burn?,I am allergic to sun light and tend to get subnurn while working out in the sun. Can suncreen lotions help me? ,0
10,What to do if I'm allergic to sunscreen but I work out in the sun all day what can I do from stop getting burn?,I work out in the sun and tend to get sun burns but I can't use sun screen as I am allergic to them. What should I do? ,1
10,What will happen if a normal 19 year old guy took viagra (sildenafil)?,"I am 19 year old male. I am planning to take viagra ( sildenafil). Could you educate me, what might happen? ",1
10,What will happen if a normal 19 year old guy took viagra (sildenafil)?,"My 19 year old male friend took viagra (sildenafil), he's complaining of chest pain now. What should we do? ",0
10,"When I go to my doctor and tell him I urinate a lot, will he be able to determine if I'm diabetic or not?","Besides urinating a lot, what are other symptoms of diabetes? My doctor says I am diabetic. ",0
10,"When I go to my doctor and tell him I urinate a lot, will he be able to determine if I'm diabetic or not?","I think I am diabetic as I am urinating a lot, will my doctor be able to detect it? ",1
10,Why do spider bites take so long to heal?,"I had a spider bite last week and it's still not healing, why it's taking too long? ",1
10,Why do spider bites take so long to heal?,My spider bite took too long to heal but now it's having scar mark. What can I do for that? ,0
10,Why I have abdominal obesity with fatty thighs and upper limd muscle atrophy?,I have abdominal obesity with fatty thighs but upper limb looks atrophied. Is it serious? ,1
10,Why I have abdominal obesity with fatty thighs and upper limd muscle atrophy?,"My moher having abdominal obesity, fatty thighs with atrophied upper limbs was diagnosed with genetic disease. What are my chances to have it? ",0
10,Will an infection in a belly piercing cause flu symptoms?,"I am having flu symptoms, as I think my belly piercing is infected. Can you suggest some remedies? ",0
10,Will an infection in a belly piercing cause flu symptoms?,I have belly piercing and I think it's infection. Can it cause flu symptoms? ,1
11,"According to my boyfriend last time I had an absence events I had tears rolling down my cheeks but I wasn't sobbing or anything, is this normal?",I am diagnosed with absence seizures and the last time I had one tears are rolling but I was not sobbing or crying. Is it normal? My boy friend is concerned. ,1
11,"According to my boyfriend last time I had an absence events I had tears rolling down my cheeks but I wasn't sobbing or anything, is this normal?",I am on valproic acid for my absence seizures and I am trying to get pregnant. Is it safe to valproic acid when trying to get pregnant?,0
11,After many courses of antibiotics i still have the helicobacrer bacteria. What can you advise me?,"Hello doctor, I have been h.pylori bacteria. Am I at risk of getting cancer?",0
11,After many courses of antibiotics i still have the helicobacrer bacteria. What can you advise me?,I used many courses of antibiotics for helocobacter bacteria. There is no improvement in my symptoms. Can you advise what can be done next?,1
11,Are monochorionic-diamniotic twins usually healthy at birth?,Are monochorionic-diamniotic twins healthy at the time of birth?,1
11,Are monochorionic-diamniotic twins usually healthy at birth?,"Hello, what are the chances of monochorionic-diamniotic twins? Is it rare?",0
11,Are there any medications or treatment options to help with bloating and discomfort during an IBS flare up ?, I am diagnosed with IBS and do you know any medications which may help ease bloating and burping?,1
11,Are there any medications or treatment options to help with bloating and discomfort during an IBS flare up ?,"I have severe abdominal pain, bloating, burping and nausea. I skipped my meals. May I know what is the cause?",0
11,Are there any sides effect of not doing the communicating hydrocele repaire?,I am 15 years and sustained an injury in the scrotal area a week back and has swelling. Is it a hydrocele? ,0
11,Are there any sides effect of not doing the communicating hydrocele repaire?,I am diagnosed with hydrocele and advised surgery. I am scared and want to know the side effects if the repair is not done.,1
11,A week ago i used Monistat 1 (tioconazole) to treat a yeast infection. Now I have a vaginal odor and I am wondering if I should use safeguard soap to help the smell?,I used Monistat 1 to treat yeast infection and have vaginal odor and now can I use safeguard soap to help with smell?,1
11,A week ago i used Monistat 1 (tioconazole) to treat a yeast infection. Now I have a vaginal odor and I am wondering if I should use safeguard soap to help the smell?,"May I know what is the difference between yeast infection and bacterial vaginosis. I have vaginal odor, itching, pain, redness, bumps and white vaginal discharge in excess..",0
11,Blood pressure is good sitting down 120/75. But just walking across room it goes to 140/90.  I'm not over weight or in bad shape. Should I be concern?,I am not obese and I am in good shape. Blood pressure is 120/75 when sitting down and when walking blood pressure is 140/90. I am concerned as to what to do. ,1
11,Blood pressure is good sitting down 120/75. But just walking across room it goes to 140/90.  I'm not over weight or in bad shape. Should I be concern?,I have been diagnosed with blood pressure and my blood pressure is fluctuating between 120/70 - 150/90. I am on amlodepine and I think it is not working. Should I take the tablet twice daily?,0
11,Can a ultrasound show tumors in the kidney or stomach cancer and what does it mean when a ultrasound show a swollen kidney air around kidney and a possible blockage for a 7 year old girl thanks very much?,My 7 year old girl USG showed swollen kidney air around Kidneys and a possible bloackage. Can a kidney tumor and stomach cancer be seen on the USG?,1
11,Can a ultrasound show tumors in the kidney or stomach cancer and what does it mean when a ultrasound show a swollen kidney air around kidney and a possible blockage for a 7 year old girl thanks very much?,My USG showed that I have inflammation in my stomach. I am given Omeprazole to help. I took 2 doses of medication. How lonng will the medication take to  be effective? ,0
11,"Can I get an std, such as HIV from mutual materbation with my partner? Cum touched clit but didn't go inside vagina and also touched a cut on my hand",I got tested for HIV after 3 weeks after having unprotected intercourse. Is my test accurate?,0
11,"Can I get an std, such as HIV from mutual materbation with my partner? Cum touched clit but didn't go inside vagina and also touched a cut on my hand",Me and my partner both did mutual masturbation. My cum touched her clitoris and it did no go inside the vagina and it also touched the cut on my hand. Am I in risk of gettig an STD?,1
11,Can I take oral terbinafine for onychomycosis? I had taken 45 oral terbinafine.Now foot toenail skin are red & pain. It will cure?,"Has taking oral terbinafine for onchomycosis and has taken 45 pills. Now foot, toenail, skin are red and painful. Wanted to  know if terbinafine may help. ",1
11,Can I take oral terbinafine for onychomycosis? I had taken 45 oral terbinafine.Now foot toenail skin are red & pain. It will cure?,I wanted to drink alcohol and I am on terbinafine for my onchomycosis. Is there any reaction between both?,0
11,Can metronidazole topical cream be used vaginally?,Hello doctor? Can I use metronidazole topical cream vaginally? ,1
11,Can metronidazole topical cream be used vaginally?,I have an yeast infection and doctor prescribed metronidazole cream and it is not helping. Should I see a doctor for oral medications as well? ,0
11,Can my child with hemophilia participate in activities?,My child is diagnosed with hemophilia? He wants to participate in school marathon and games. Can he participate?,1
11,Can my child with hemophilia participate in activities?,One my child is diagnosed with hemophilia and now I am pregnant with second child and is there any chance that my second child will have hemphilia as well?,0
11,"Can rogaine (minoxidil) cause weight gain, body aches and pain in the kidney area? I've been on it nearly a month.",Hello doctor I have been given minoxidil to apply for hair loss. I am not sure how to use it. Can you help? ,0
11,"Can rogaine (minoxidil) cause weight gain, body aches and pain in the kidney area? I've been on it nearly a month.","I am on rogaine monoxidil for a month. Does it cause body pain, pain in kidney area and I have been on it for a month?",1
11,Can scar tissue on the uterus or bladder show up on an ultrasound?,"Hello doctor, I am diagnosed with fibroid after my ultrasound scan yesterday. What are the treatmet options for fibroids?",0
11,Can scar tissue on the uterus or bladder show up on an ultrasound?,I am undergoing a ultrasound tomorrow and can a scar tissue on uterus or bladder be seen on the ultrasound?,1
11,Can the ointment mupirocin USP 2% cause a rash when applied if its expired?,"Hello doctor, I am using Mupricoin for my wound and it healed and now can I apply bandaid after applying mupriocin?",0
11,Can the ointment mupirocin USP 2% cause a rash when applied if its expired?,I used mupriocin USP 2% rash. May I know if it can cause a rash?,1
11,Can underactive detrusor ever return to normal?,"I am on a catheter for underactive detrusor and now the area around the catheter is painful, red and swollen. What I can do to help?",0
11,Can underactive detrusor ever return to normal?,I have underactive detrusor and does it return to normal.,1
11,Can you explain how to pass marijuana drug test?,Can you please tell me how to pass a marijuana drug test as I have been on marijuana for 5 weeks?,1
11,Can you explain how to pass marijuana drug test?,"Hello doctor, can you tell me if medical marijuana helps with chronic pain? Is it safe?",0
11,Cycle was 2 weeks late with negative preg tests. Period was 14 days of light to medium bleeding. Now I have thick brown discharge.,"Hello doctor, I am 16 years and have acne, obesity, delayed cycles, mood swings, etc.. My doctor diagnosed me with PCOS. I am prescribed oral contraceptive pills. Is this the right treatment? ",0
11,Cycle was 2 weeks late with negative preg tests. Period was 14 days of light to medium bleeding. Now I have thick brown discharge.,My cycle is 2 weeks late and negative PT. Period is light to medium for 14 days and now is dark brown. Bleeding is prolonged for a week and I am concerned. ,1
11,"Do i have to prove that im deficient in gh in order to get therapy, ive heard gh is already been approved for height increasing purpose from 2003?",I have growth hormone deficiency. Can you please let me know about the common symptoms an treatment plan with growth hormone deficiency?,0
11,"Do i have to prove that im deficient in gh in order to get therapy, ive heard gh is already been approved for height increasing purpose from 2003?",I want to take gh for increase in height. I heart that it can be used for height growth since 2003 even if there is no deficiency. Is this correct?,1
11,"Every morning I wake up perfectly normal, about an hour later, I am so tired. I can barely stay awake. I am also kind of dizzy. And confused.?","After waking up an hour later I get tired and can stay awake, I am dizzy and confused as well. ",1
11,"Every morning I wake up perfectly normal, about an hour later, I am so tired. I can barely stay awake. I am also kind of dizzy. And confused.?","I have fatigue, nausea, dizziness, cramps and abdominal bloating. I missed my period and I am sexually active. Can I be pregnant?",0
11,"Feels like something is stuck in throat, shoulder and chest feels mildly heavy, upper back ache. No more coughing. What can this be?","I have feeling of something stuck in throat, dizziness, anxious, stress and heaviness and I am on Lexapro for my anxiety. My symptoms started worsening even after taking the medication. Should I need to change my medication? ",0
11,"Feels like something is stuck in throat, shoulder and chest feels mildly heavy, upper back ache. No more coughing. What can this be?","I have no cough, feeling of something stick is throat, upper back ache and chest feels heavy. What are the causes of my symptoms? ",1
11,"Had sex then took plan b pill next day, few days after pill came light bleeding for 3 days, could I still be pregnant?","Hello doctor, I took plan B 4 months ago and had regular cycles after that. Can I take one more plan B? How frequent should I take the pill?",0
11,"Had sex then took plan b pill next day, few days after pill came light bleeding for 3 days, could I still be pregnant?",Hello doctor I took plan B and 3 days later I had light bleeding. Can I be pregnant 3 das later?,1
11,Had sex using condom and withdrawal 1 week after start of last period. Not on bc. Now having lower stomach pressure period due in one week. Pregnant?,"After a week after my last period, I had intercourse using a condom and withdrawal method. I am not on birth control. I have lower abdominal pressure and cramps and my period is due in a week. Am I pregnant?",1
11,Had sex using condom and withdrawal 1 week after start of last period. Not on bc. Now having lower stomach pressure period due in one week. Pregnant?,"Hello doctor, may I ask when can pregnancy symptoms be seen after one is pregnant?",0
11,"Hi I just found out I contracted an std. My doctor prescribed me Azithromicyn 500, they are too big to swallow, am I able to crush them up with food?",I contracted STD and now I am prescribed 500mg of Azithromycin and I cannot swallow them. Can I crush them and take them with food?,1
11,"Hi I just found out I contracted an std. My doctor prescribed me Azithromicyn 500, they are too big to swallow, am I able to crush them up with food?",I have been given Azithromycin as  I am diagnosed with Chlamydia. Should my partner also get treatment for the same?,0
11,How can I handle friends that call me a 'junkie' for all my medications for my disability?,I am diagnosed with depression and have social anxiety. I am being socially isolated and humilated because of my disability. I am given Zoloft. Do zoloft help me with my depression and what are my side effects?,0
11,How can I handle friends that call me a 'junkie' for all my medications for my disability?,My friends call me a 'junkie' for all the medications for my disability. How do I deal with this?,1
11,How can I know if I have a varicose vein or a blood blister?,How can I know if I have a varicose vein or if it is a foot blister? Can you help me?,1
11,How can I know if I have a varicose vein or a blood blister?,What are the treatment options for varicose veins? Is surgery the only option?,0
11,How do you fix loose upper dentures?,"After getting by dentures fixed I have pain which is severe, worsening and has swelling and difficulty swallowing. Does this point out to an infection? ",0
11,How do you fix loose upper dentures?,I have loose upper dentured and I want to know hot to fix them?,1
11,How likely is someone to give meningitis to someone if he's gotten the vaccine?,How likely is it to get meningitis after getting vaccination done?,1
11,How likely is someone to give meningitis to someone if he's gotten the vaccine?,"I have headache, fever, neck stiffness along with nausea and vomiting. Do you think I have meningitis?",0
11,How long after conception does implantation bleeding start? Last period 11/13-18 unprotected sex nov 25,"Hello doctor, I am on birth control pills and I am sexually active. I am spotting now after 3 weeks and is it withdrawal bleeding or implantation bleeding? ",0
11,How long after conception does implantation bleeding start? Last period 11/13-18 unprotected sex nov 25,My LMP - 11-13/18 and had unprotected sex on Novemeber 25th. May I ask when does implantation bleeding occur. ,1
11,How safe is the use of azt (zidovudine) for HIV positive mothers?,I am HIV positive. I am on Zidovudine for my treatment and my CD4 count is in control. How long will it tak for my HIV to become full blown AIDS?,0
11,How safe is the use of azt (zidovudine) for HIV positive mothers?,I want to know about the safety of Zidovudine for HIV positive mothers?,1
11,How to cure urine infection?,"Hello doctor, can I know if the antibiotics used for UTI will cause yeast infections?",0
11,How to cure urine infection?,"Hello doctor, I am sure I have UTI? May I ask what are the remedies and treatments to help?",1
11,How to figure out how many calories per day for a teenage girl to lose weight?,I am an obese female and I tried eating healthy diet and counting my calories. I started work out. I lost about 40 pounds in 5 months and I have some loose skin on my arms and hands. How do I tone them?,0
11,How to figure out how many calories per day for a teenage girl to lose weight?,I am trying to loose weight as I am obese. Can you please help me with the amount of caories I need to loose weight?,1
11,How to have your vaginal discharge smell nice?,"After having intercourse with my partner, my vagina smells and I have itching and pain. Do I have a STD?",0
11,How to have your vaginal discharge smell nice?,"Hello doctor, I have abnormal odor from my vagina. How can I make it smell nice?",1
11,"I am 17 years old, and I have had troubles keeping or even maintaining an erection before sex. I have tried multiple times and don't know what to do anymore. It's really imbarrassing but my girlfriend said I should go see a doctor about it. I only masterb","Hello doctor I have pain with erection, sensitivity and blood in semen? Am I going to die? Is it cancer?",0
11,"I am 17 years old, and I have had troubles keeping or even maintaining an erection before sex. I have tried multiple times and don't know what to do anymore. It's really imbarrassing but my girlfriend said I should go see a doctor about it. I only masterb",I am 17 years old and have issues with maintaining a erection. My girlfriend asked me to see a doctor. I only masturbate. Should I see one? ,1
11,I am 19 yrs old and how can I do a good body workout?,Can you please advise my about good body work outs? I am 19 years old. ,1
11,I am 19 yrs old and how can I do a good body workout?,"Hello doctor, I started high intensity bosy work out and I am spotting vaginally. Is this a side effect?",0
11,I am experiencing urinary dribbling and abnormal urine stream. Recently catheterized during surgery could this have caused my issues?,"Hello doctor, can you please tell me about symptoms of over active bladder as I have excessive urination, unable to control my bladder and voiding difficulty and I think I have overactive bladder. ",0
11,I am experiencing urinary dribbling and abnormal urine stream. Recently catheterized during surgery could this have caused my issues?,"I have urinary dribblng, abnormal urine stream and have been catheterized during surgery and can it be the cause for my issues? ",1
11,"I discovered I get this weakness in my hand whenever I try to snap my fingers, slight pain runs across elbow and wrist?","I have weakness in my arms, legs and face on one side and it started suddenly. There is tingling and numbness as well. I am concerned. ",0
11,"I discovered I get this weakness in my hand whenever I try to snap my fingers, slight pain runs across elbow and wrist?",When I try to snap my fingers there is weakness and pain across elbow and wrist? May I know what are the causes?,1
11,Ie been gettin white mucus in my eyes for the past two years and im not sick. What could it possible be?,I have been getting white mucus in eyes for 2 years and eyes are not sticky and asking what could the causes be? ,1
11,Ie been gettin white mucus in my eyes for the past two years and im not sick. What could it possible be?,"I have redness, swelling, white discharge, crusting, coughing and sneezing. Symptoms started a week before. I am concerned. ",0
11,"If both metanephrine fractionated tests were abnormal, what is the likihood the ct of the abdomen and pelvis being abnormal. Was done w/wo contrast.",I got the metanephrine fractionated tests and both the tests are abnormal. I am about to get CT abdomen and pelvis done with out or with contrast and I want to know about the likelihood of the test being abnormal. ,1
11,"If both metanephrine fractionated tests were abnormal, what is the likihood the ct of the abdomen and pelvis being abnormal. Was done w/wo contrast.",May I ask why is the metanephrine fatctionated test done?,0
11,If I go to ER with a tooth ache will it be pulled?,Hello doctor I have sever tooth ache and will my teeth be pulled out?,1
